class,feature,coefficient,abs_coefficient
4,theta_9_10_11,0.6411267855075286,0.6411267855075286
5,theta_6_7_8,-5.446429597680983,5.446429597680983
5,theta_18_19_20,5.107416544016772,5.107416544016772
5,theta_5_6_7,-4.38711580435539,4.38711580435539
5,theta_13_14_15,3.88802513089476,3.88802513089476
5,theta_14_15_16,3.4250029680861296,3.4250029680861296
5,theta_17_18_19,3.055428668833461,3.055428668833461
5,theta_2_3_4,-2.898062776641927,2.898062776641927
5,theta_0_13_14,2.048744649710609,2.048744649710609
5,theta_10_11_12,2.007483390157223,2.007483390157223
5,theta_0_5_6,-1.5468161313088589,1.5468161313088589
6,theta_5_6_7,8.717408196084705,8.717408196084705
6,theta_0_9_10,-6.372055597387684,6.372055597387684
6,theta_1_2_3,-4.858807355641597,4.858807355641597
6,theta_17_18_19,-4.484623169607637,4.484623169607637
6,theta_9_10_11,-3.3492154948757613,3.3492154948757613
6,theta_0_17_18,-3.282250159541819,3.282250159541819
6,theta_0_5_6,-2.953378696677763,2.953378696677763
6,theta_6_7_8,-2.599256521997182,2.599256521997182
6,theta_10_11_12,-2.5505858131675634,2.5505858131675634
6,theta_13_14_15,2.4991126592065753,2.4991126592065753
7,theta_9_10_11,14.733446449954087,14.733446449954087
7,theta_10_11_12,-7.3721690946578535,7.3721690946578535
7,theta_5_6_7,5.3906438867978705,5.3906438867978705
7,theta_6_7_8,5.235862501179626,5.235862501179626
7,theta_1_2_3,-4.625096315686273,4.625096315686273
7,theta_0_5_6,-4.525816266171487,4.525816266171487
7,theta_0_17_18,4.424239184892001,4.424239184892001
7,theta_2_3_4,4.124217701157449,4.124217701157449
7,theta_0_1_2,-2.936197499080393,2.936197499080393
7,theta_0_9_10,2.06746614789461,2.06746614789461
8,theta_17_18_19,10.72880780208369,10.72880780208369
8,theta_2_3_4,9.128817149697651,9.128817149697651
8,theta_0_9_10,6.928436093230134,6.928436093230134
8,theta_18_19_20,-6.261023596881947,6.261023596881947
8,theta_9_10_11,-3.878735200593193,3.878735200593193
8,theta_14_15_16,3.502884148658988,3.502884148658988
8,theta_6_7_8,3.2582652822926184,3.2582652822926184
8,theta_0_17_18,-2.4596512953726783,2.4596512953726783
8,theta_0_5_6,2.4513238092755856,2.4513238092755856
8,theta_0_1_2,-2.3718558266133543,2.3718558266133543
9,theta_13_14_15,-7.681228037113573,7.681228037113573
9,theta_6_7_8,6.867319548377256,6.867319548377256
9,theta_17_18_19,5.288445804012541,5.288445804012541
9,theta_0_5_6,-4.708618967319165,4.708618967319165
9,theta_14_15_16,-4.37429139746136,4.37429139746136
9,theta_1_2_3,3.8943280316475244,3.8943280316475244
9,theta_9_10_11,-3.761064235826522,3.761064235826522
9,theta_2_3_4,3.7461339992801914,3.7461339992801914
9,theta_5_6_7,2.9093682808842427,2.9093682808842427
9,theta_0_9_10,-1.6847549745467534,1.6847549745467534
