class,feature,coefficient,abs_coefficient
7,y8_scale,-0.7170386711531053,0.7170386711531053
7,x7_scale,0.7081558536414657,0.7081558536414657
7,y15_scale,0.645116252301525,0.645116252301525
8,y16_scale,-1.6179299035528631,1.6179299035528631
8,y12_scale,1.2338202680006087,1.2338202680006087
8,y11_scale,0.9435743705772611,0.9435743705772611
8,y15_scale,-0.9201328137359759,0.9201328137359759
8,y8_scale,-0.9077094690340102,0.9077094690340102
8,x14_scale,0.8988210257503616,0.8988210257503616
8,y20_scale,-0.6705224047242343,0.6705224047242343
8,y7_scale,-0.6528655954158512,0.6528655954158512
8,x18_scale,0.6510599446268601,0.6510599446268601
8,x8_scale,0.605932306782421,0.605932306782421
9,y8_scale,1.4367004893366402,1.4367004893366402
9,y7_scale,1.1457807702968636,1.1457807702968636
9,x3_scale,0.860058615163668,0.860058615163668
9,x17_scale,0.7035991100909353,0.7035991100909353
9,x4_scale,0.6723838172126154,0.6723838172126154
9,x0_scale,0.5678762826460869,0.5678762826460869
9,y12_scale,-0.5644326533195934,0.5644326533195934
9,x13_scale,0.5123102736079616,0.5123102736079616
9,y16_scale,-0.5062860777370198,0.5062860777370198
9,y11_scale,-0.4674987063151038,0.4674987063151038
a,y4_scale,-1.5449551128679797,1.5449551128679797
a,y18_scale,-0.7139862838502149,0.7139862838502149
a,y7_scale,0.6981405819819186,0.6981405819819186
a,y20_scale,0.6728194507127228,0.6728194507127228
a,y3_scale,-0.5577865535803559,0.5577865535803559
a,y9_scale,0.556271700408418,0.556271700408418
a,y8_scale,0.5422016579293516,0.5422016579293516
a,x4_scale,0.5354103662214567,0.5354103662214567
a,y17_scale,-0.5021496636009068,0.5021496636009068
a,x18_scale,-0.4968279675961939,0.4968279675961939
b,y20_scale,-1.220776932605379,1.220776932605379
b,x4_scale,-1.1876503673307235,1.1876503673307235
b,x2_scale,1.0212753832445718,1.0212753832445718
b,x17_scale,-0.9546599298087004,0.9546599298087004
b,x8_scale,-0.9068688205132044,0.9068688205132044
b,y16_scale,-0.8816899855680016,0.8816899855680016
b,x5_scale,0.8293483362452285,0.8293483362452285
b,y19_scale,-0.7858308321630602,0.7858308321630602
b,y12_scale,-0.7019688936668709,0.7019688936668709
b,x20_scale,-0.6654530271458143,0.6654530271458143
c,x0_scale,-1.6225929491622129,1.6225929491622129
c,x1_scale,-1.2381218795479776,1.2381218795479776
c,x4_scale,0.9260157314483611,0.9260157314483611
